PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),QC
2101717,2017-11-19T12:00:00Z,26.7620,125.5460,25.5,1021.5,0,3,01111171
2101717,2017-11-19T13:00:00Z,26.7730,125.5530,25.6,1021.7,0,2.7,01111171
2101717,2017-11-19T14:00:00Z,26.7860,125.5650,25.6,1021.7,0,2.7,01111171
2101717,2017-11-19T15:00:00Z,26.7980,125.5780,25.6,1021.8,0,2.7,01111171
2101717,2017-11-19T16:00:00Z,26.8120,125.5910,25.6,1021.7,0,2.5,01111171
2101717,2017-11-19T17:00:00Z,26.8230,125.6030,25.6,1021.2,0,2.3,01111171
2101717,2017-11-19T18:00:00Z,26.8350,125.6140,25.6,1020.9,0,2.3,01111171
2101717,2017-11-19T19:00:00Z,26.8450,125.6210,25.6,1021.3,0,2.3,01111171
2101717,2017-11-19T20:00:00Z,26.8560,125.6250,25.6,1021.2,0,2.3,01111171
2101717,2017-11-19T21:00:00Z,26.8690,125.6270,25.6,1021.4,0,2.2,01111171
2101717,2017-11-19T22:00:00Z,26.8810,125.6280,25.6,1021.7,0,2.3,01111171
2101717,2017-11-19T23:00:00Z,26.8940,125.6280,25.6,1021.4,0,1.9,01111171
2101717,2017-11-20T00:00:00Z,26.9080,125.6250,25.6,1021.6,0,2.1,01111171
2101717,2017-11-20T01:00:00Z,26.9210,125.6250,25.5,1022.2,0,2.2,01111171
2101717,2017-11-20T02:00:00Z,26.9300,125.6270,25.5,1021.9,0,2.1,01111171
2101717,2017-11-20T03:00:00Z,26.9360,125.6350,25.5,1021.2,0,2.3,01111171
2101717,2017-11-20T04:00:00Z,26.9380,125.6450,25.4,1020.5,0,2.4,01111171
2101717,2017-11-20T05:00:00Z,26.9390,125.6550,25.5,1020.5,0,2.5,01111171
2101717,2017-11-20T06:00:00Z,26.9360,125.6660,25.4,1019.8,0,2.4,01111171
2101717,2017-11-20T07:00:00Z,26.9340,125.6740,25.2,1020.8,0,2.6,01111171
2101717,2017-11-20T08:00:00Z,26.9370,125.6820,25.2,1020.7,0,2.5,01111171
2101717,2017-11-20T09:00:00Z,26.9430,125.6880,25.2,1021.2,0,2.7,01111171
2101717,2017-11-20T10:00:00Z,26.9520,125.6950,25.2,1021.9,0,3.1,01111171
2101717,2017-11-20T11:00:00Z,26.9620,125.7040,25.1,1022.5,0,3.1,01111171
2101717,2017-11-20T12:00:00Z,26.9750,125.7140,25.2,1022.7,0,3.3,01111171
2101717,2017-11-20T13:00:00Z,26.9880,125.7260,25.3,1022.8,0,3.6,01111171
2101717,2017-11-20T14:00:00Z,27.0000,125.7390,25.3,1022.6,0,3.2,01111171
2101717,2017-11-20T15:00:00Z,27.0090,125.7520,25.3,1023.1,0,3.2,01111171
2101717,2017-11-20T16:00:00Z,27.0150,125.7660,25.3,1022.7,0,3.5,01111171
2101717,2017-11-20T17:00:00Z,27.0200,125.7800,25.4,1022.4,0,3.1,01111171
2101717,2017-11-20T18:00:00Z,27.0260,125.7890,25.4,1022,0,3.2,01111171
2101717,2017-11-20T19:00:00Z,27.0330,125.7960,25.4,1021.3,0,3,01111171
2101717,2017-11-20T20:00:00Z,27.0450,125.7980,25.4,1021.5,0,2.9,01111171
2101717,2017-11-20T21:00:00Z,27.0600,125.7980,25.3,1021.2,0,2.8,01111171
2101717,2017-11-20T22:00:00Z,27.0790,125.7960,25.3,1021.7,0,2.8,01111171
2101717,2017-11-20T23:00:00Z,27.1010,125.7940,25.2,1021.8,0,2.7,01111171
2101717,2017-11-21T00:00:00Z,27.1260,125.7930,25.3,1022.4,0,2.6,01111171
2101717,2017-11-21T01:00:00Z,27.1550,125.7950,25.3,1022.6,0,2.5,01111171
2101717,2017-11-21T02:00:00Z,27.1830,125.8010,25.2,1022,0,2.7,01111171
2101717,2017-11-21T03:00:00Z,27.2120,125.8080,25.1,1021.1,0,2.4,01111171
2101717,2017-11-21T04:00:00Z,27.2300,125.8170,25.1,1020.5,0,2.3,01111171
2101717,2017-11-21T05:00:00Z,27.2450,125.8260,25.1,1019.5,0,2.2,01111171
2101717,2017-11-21T06:00:00Z,27.2580,125.8340,25.1,1019.4,0,2.4,01111171
2101717,2017-11-21T07:00:00Z,27.2710,125.8410,25.1,1018.5,0,2.5,01111171
2101717,2017-11-21T08:00:00Z,27.2850,125.8470,25,1018.2,0,2.4,01111171
2101717,2017-11-21T09:00:00Z,27.3010,125.8520,25,1018.3,0,2.5,01111171
2101717,2017-11-21T10:00:00Z,27.3190,125.8530,24.9,1018,0,2.5,01111171
2101717,2017-11-21T11:00:00Z,27.3400,125.8530,24.8,1018.2,0,2.3,01111171
2101717,2017-11-21T12:00:00Z,27.3630,125.8530,24.5,1017.9,0,2.4,01111171
2101717,2017-11-21T13:00:00Z,27.3840,125.8550,24.4,1017,0,2.4,01111171
2101717,2017-11-21T14:00:00Z,27.4060,125.8600,24.3,1016.4,0,2.4,01111171
2101717,2017-11-21T15:00:00Z,27.4230,125.8700,24.2,1016.2,0,2.6,01111171
2101717,2017-11-21T16:00:00Z,27.4330,125.8790,24.1,1016.2,0,2.5,01111171
2101717,2017-11-21T17:00:00Z,27.4440,125.8890,24.1,1014.4,0,2.7,01111171
2101717,2017-11-21T18:00:00Z,27.4540,125.8990,23.9,1014,0,2.7,01111171
2101717,2017-11-21T19:00:00Z,27.4640,125.9090,23.9,1013.1,0,2.7,01111171
2101717,2017-11-21T20:00:00Z,27.4790,125.9190,23.8,1012.3,0,2.9,01111171
2101717,2017-11-21T21:00:00Z,27.4980,125.9260,23.8,1012.3,0,2.4,01111171
2101717,2017-11-21T22:00:00Z,27.5220,125.9320,23.7,1012.2,0,2.3,01111171
2101717,2017-11-21T23:00:00Z,27.5500,125.9450,23.6,1012.5,0,2.5,01111171
2101717,2017-11-22T00:00:00Z,27.5770,125.9630,23.7,1012.5,0,2.3,01111171
2101717,2017-11-22T01:00:00Z,27.6100,125.9910,24,1012.9,0,2,01111171
2101717,2017-11-22T02:00:00Z,27.6440,126.0320,24.4,1012.1,0,2.1,01111171
2101717,2017-11-22T03:00:00Z,27.6590,126.0730,24.3,1012.5,0,2.2,01111171
2101717,2017-11-22T04:00:00Z,27.6680,126.1100,24.1,1011.8,0,2.2,01111171
2101717,2017-11-22T05:00:00Z,27.6750,126.1430,24.3,1011.4,0,2.6,01111171
2101717,2017-11-22T06:00:00Z,27.6770,126.1740,24.4,1011.3,0,2.4,01111171
2101717,2017-11-22T07:00:00Z,27.6800,126.1990,24.5,1011.8,0,2.1,01111171
2101717,2017-11-22T08:00:00Z,27.6830,126.2180,24.6,1012.8,0,2.4,01111171
2101717,2017-11-22T09:00:00Z,27.6860,126.2300,24.6,1013.6,0,2.5,01111171
2101717,2017-11-22T10:00:00Z,27.6910,126.2380,24.6,1014.6,0,3.3,01111171
2101717,2017-11-22T11:00:00Z,27.6980,126.2430,24.8,1015.1,0,3.7,01111171
2101717,2017-11-22T12:00:00Z,27.7100,126.2460,24.9,1016.1,0,4.1,01111171
2101717,2017-11-22T13:00:00Z,27.7250,126.2470,25,1016.5,0,3.6,01111171
2101717,2017-11-22T14:00:00Z,27.7440,126.2480,25,1016.7,0,3.5,01111171
2101717,2017-11-22T15:00:00Z,27.7640,126.2520,25,1016.8,0,3.7,01111171
2101717,2017-11-22T16:00:00Z,27.7840,126.2610,25,1017.3,0,3.9,01111171
2101717,2017-11-22T17:00:00Z,27.8020,126.2740,25.1,1017.6,0,3.7,01111171
2101717,2017-11-22T18:00:00Z,27.8190,126.2900,25.1,1017.6,0,3.8,01111171
2101717,2017-11-22T19:00:00Z,27.8340,126.3050,25.1,1017.9,0,3.6,01111171
2101717,2017-11-22T20:00:00Z,27.8500,126.3190,25,1017.8,0,4.3,01111171
2101717,2017-11-22T21:00:00Z,27.8650,126.3310,25.1,1018.4,0,3.9,01111171
2101717,2017-11-22T22:00:00Z,27.8800,126.3430,25,1019.7,0,4.2,01111171
2101717,2017-11-22T23:00:00Z,27.8970,126.3540,25.1,1020.5,0,4.1,01111171
2101717,2017-11-23T00:00:00Z,27.9130,126.3610,25,1021.3,0,4.3,01111171
2101717,2017-11-23T01:00:00Z,27.9310,126.3690,25,1021.9,0,3.7,01111171
2101717,2017-11-23T02:00:00Z,27.9460,126.3800,25,1021.9,0,3.9,01111171
2101717,2017-11-23T03:00:00Z,27.9620,126.3970,25,1021.8,0,3.8,01111171
2101717,2017-11-23T04:00:00Z,27.9770,126.4140,25,1021.2,0,3.4,01111171
2101717,2017-11-23T05:00:00Z,27.9900,126.4350,25,1020.7,0,3.6,01111171
2101717,2017-11-23T06:00:00Z,28.0020,126.4560,25,1021.1,0,3.5,01111171
2101717,2017-11-23T07:00:00Z,28.0130,126.4760,25,1021,0,3.3,01111171
2101717,2017-11-23T08:00:00Z,28.0250,126.4940,24.9,1022,0,3.4,01111171
2101717,2017-11-23T09:00:00Z,28.0380,126.5100,24.9,1022.7,0,2.9,01111171
2101717,2017-11-23T10:00:00Z,28.0520,126.5260,24.8,1023.4,0,3.3,01111171
2101717,2017-11-23T11:00:00Z,28.0690,126.5380,24.8,1023.6,0,2.9,01111171
2101717,2017-11-23T12:00:00Z,28.0880,126.5520,24.8,1024.1,0,3,01111171
2101717,2017-11-23T13:00:00Z,28.1080,126.5660,24.7,1024.5,0,2.5,01111171
2101717,2017-11-23T14:00:00Z,28.1310,126.5820,24.8,1024.4,0,2.6,01111171
2101717,2017-11-23T15:00:00Z,28.1540,126.6010,24.8,1024.4,0,2.5,01111171
2101717,2017-11-23T16:00:00Z,28.1770,126.6240,24.9,1024.8,0,2.8,01111171
2101717,2017-11-23T17:00:00Z,28.1980,126.6510,24.9,1025,0,2.6,01111171
2101717,2017-11-23T18:00:00Z,28.2190,126.6790,24.9,1025.1,0,2.5,01111171
2101717,2017-11-23T19:00:00Z,28.2380,126.7060,24.9,1025.4,0,2.6,01111171
2101717,2017-11-23T20:00:00Z,28.2570,126.7310,25,1025.3,0,2.4,01111171
2101717,2017-11-23T21:00:00Z,28.2760,126.7530,25,1025.5,0,2.1,01111171
2101717,2017-11-23T22:00:00Z,28.2970,126.7740,25.1,1026,0,2.2,01111171
2101717,2017-11-23T23:00:00Z,28.3180,126.7910,25.1,1026.6,0,2.1,01111171
2101717,2017-11-24T00:00:00Z,28.3390,126.8060,25.2,1027.3,0,2,01111171
2101717,2017-11-24T01:00:00Z,28.3590,126.8210,25.2,1027.4,0,1.9,01111171
2101717,2017-11-24T02:00:00Z,28.3800,126.8390,25.2,1027.4,0,2,01111171
2101717,2017-11-24T03:00:00Z,28.4010,126.8560,25.2,1027.3,0,1.8,01111171
2101717,2017-11-24T06:00:00Z,28.4580,126.9060,25.2,1025.7,0,1.7,01111171
2101717,2017-11-24T09:00:00Z,28.5110,126.9550,25.1,1026.9,0,1.8,01111171
2101717,2017-11-24T12:00:00Z,28.5760,127.0060,25.1,1028,0,1.8,01111171
2101717,2017-11-24T15:00:00Z,28.6440,127.0550,25.1,1027.3,0,1.5,01111171
2101717,2017-11-24T18:00:00Z,28.7180,127.1070,25.1,1026.7,0,1.3,01111171
2101717,2017-11-24T21:00:00Z,28.7880,127.1560,25.2,1027.1,0,1.4,01111171
2101717,2017-11-25T00:00:00Z,28.8540,127.2030,25.3,1028,0,1.3,01111171
2101717,2017-11-25T03:00:00Z,28.9150,127.2410,25.2,1026.4,0,1.3,01111171
2101717,2017-11-25T06:00:00Z,28.9850,127.2700,25.2,1025.2,0,1.2,01111171
2101717,2017-11-25T09:00:00Z,29.0680,127.2980,25.2,1025.2,0,1.3,01111171
2101717,2017-11-25T12:00:00Z,29.1520,127.3300,25.2,1025.9,0,1.2,01111171
2101717,2017-11-25T15:00:00Z,29.2380,127.3540,25.2,1025.7,0,1.1,01111171
2101717,2017-11-25T18:00:00Z,29.3210,127.3800,25.1,1023.6,0,1,01111171
2101717,2017-11-25T21:00:00Z,29.4030,127.4130,25,1022.7,0,1,01111171
2101717,2017-11-26T00:00:00Z,29.4810,127.4610,24.9,1022.8,0,1,01111171
2101717,2017-11-26T03:00:00Z,29.5370,127.5060,24.9,1023.2,0,1.2,01111171
2101717,2017-11-26T06:00:00Z,29.5910,127.5490,25,1022.1,0,1.1,01111171
2101717,2017-11-26T09:00:00Z,29.6360,127.5890,25.1,1022.3,0,1,01111171
2101717,2017-11-26T12:00:00Z,29.6700,127.6320,25.1,1023.8,0,1.2,01111171
2101717,2017-11-26T15:00:00Z,29.7100,127.6730,24.9,1022.9,0,1,01111171
2101717,2017-11-26T18:00:00Z,29.7620,127.7290,24.6,1022.6,0,1.3,01111171
2101717,2017-11-26T21:00:00Z,29.8160,127.8000,24.6,1023.2,0,1.3,01111171
2101717,2017-11-27T00:00:00Z,29.8650,127.8850,24.8,1024.3,0,1.3,01111171
2101717,2017-11-27T03:00:00Z,29.9160,127.9670,24.8,1023.9,0,1.3,01111171
2101717,2017-11-27T06:00:00Z,29.9850,128.0420,24.8,1022.2,0,1.2,01111171
2101717,2017-11-27T09:00:00Z,30.0530,128.1210,24.7,1023.1,0,1.2,01111171
2101717,2017-11-27T12:00:00Z,30.1200,128.2140,24.6,1023.6,0,1.4,01111171
2101717,2017-11-27T15:00:00Z,30.1970,128.3100,24.4,1022.7,0,1.3,01111171
2101717,2017-11-27T18:00:00Z,30.2780,128.3970,24.3,1022,0,1.2,01111171
2101717,2017-11-27T21:00:00Z,30.3650,128.4890,24.2,1022.5,0,1.1,01111171
2101717,2017-11-28T00:00:00Z,30.4450,128.5690,24.2,1023.7,0,1.1,01111171
2101717,2017-11-28T03:00:00Z,30.5140,128.6050,23.9,1023.6,0,0.9,01111171
2101717,2017-11-28T06:00:00Z,30.5800,128.6180,24,1022.2,0,0.9,01111171
2101717,2017-11-28T09:00:00Z,30.6430,128.6270,23.6,1022.4,0,0.8,01111171
2101717,2017-11-28T12:00:00Z,30.6890,128.6430,23.5,1023.1,0,0.7,01111171
2101717,2017-11-28T15:00:00Z,30.7200,128.6680,23.6,1022.6,0,0.7,01111171
2101717,2017-11-28T18:00:00Z,30.7380,128.6810,23.5,1021.5,0,0.7,01111171
2101717,2017-11-28T21:00:00Z,30.7570,128.6770,23.7,1021.5,0,0.7,01111171
2101717,2017-11-29T00:00:00Z,30.7720,128.6760,23.3,1023.4,0,0.7,01111171
2101717,2017-11-29T03:00:00Z,30.7860,128.6770,22.9,1022,0,0.6,01111171
2101717,2017-11-29T06:00:00Z,30.7940,128.6680,23.1,1020.2,0,0.8,01111171
2101717,2017-11-29T09:00:00Z,30.7970,128.6290,23.1,1021.5,0,1,01111171
2101717,2017-11-29T12:00:00Z,30.8030,128.6200,22.9,1021.7,0,0.9,01111171
2101717,2017-11-29T15:00:00Z,30.8300,128.6440,23,1020.7,0,1,01111171
2101717,2017-11-29T18:00:00Z,30.8520,128.6240,22.9,1019.6,0,0.9,01111171
2101717,2017-11-29T21:00:00Z,30.8600,128.5950,22.8,1020.3,0,1.2,01111171
2101717,2017-11-30T00:00:00Z,30.8480,128.5950,22.9,1022.6,0,1.6,01111171
2101717,2017-11-30T03:00:00Z,30.8390,128.5780,23,1021.4,0,1.8,01111171
2101717,2017-11-30T06:00:00Z,30.8290,128.5680,23.1,1020.7,0,2.2,01111171
2101717,2017-11-30T07:00:00Z,30.8270,128.5640,23.1,1021.4,0,2.1,01111171
2101717,2017-11-30T08:00:00Z,30.8250,128.5590,23.1,1021.6,0,2.2,01111171
2101717,2017-11-30T09:00:00Z,30.8220,128.5550,23.1,1022.4,0,2.5,01111171
2101717,2017-11-30T10:00:00Z,30.8180,128.5520,23.1,1022.6,0,2.5,01111171
2101717,2017-11-30T11:00:00Z,30.8130,128.5490,23.1,1023.6,0,2.4,01111171
2101717,2017-11-30T12:00:00Z,30.8080,128.5480,23,1023.8,0,2.5,01111171
2101717,2017-11-30T13:00:00Z,30.8040,128.5470,23,1024.2,0,2.3,01111171
2101717,2017-11-30T14:00:00Z,30.8010,128.5480,23,1023.8,0,2.2,01111171
2101717,2017-11-30T15:00:00Z,30.7980,128.5490,23,1023.9,0,2.5,01111171
2101717,2017-11-30T16:00:00Z,30.7970,128.5520,23,1024.2,0,2.6,01111171
2101717,2017-11-30T17:00:00Z,30.7950,128.5550,23,1023.4,0,2.4,01111171
2101717,2017-11-30T18:00:00Z,30.7920,128.5580,22.9,1023.6,0,2.3,01111171
2101717,2017-11-30T19:00:00Z,30.7870,128.5600,22.7,1024,0,2.5,01111171
2101717,2017-11-30T20:00:00Z,30.7780,128.5640,22.6,1024.1,0,2.4,01111171
2101717,2017-11-30T21:00:00Z,30.7660,128.5700,22.5,1024.3,0,2.1,01111171
2101717,2017-11-30T22:00:00Z,30.7540,128.5750,22.3,1025.2,0,2.6,01111171
2101717,2017-11-30T23:00:00Z,30.7430,128.5800,22.4,1026.2,0,2.4,01111171
2101717,2017-12-01T00:00:00Z,30.7340,128.5870,22.4,1027.1,0,2.8,01111171
2101717,2017-12-01T01:00:00Z,30.7290,128.5950,22.5,1027.5,0,2.7,01111171
2101717,2017-12-01T02:00:00Z,30.7260,128.6060,22.6,1027.4,0,3,01111171
2101717,2017-12-01T03:00:00Z,30.7210,128.6190,22.6,1026.4,0,2.4,01111171
2101717,2017-12-01T04:00:00Z,30.7150,128.6340,22.6,1025.9,0,2.5,01111171
2101717,2017-12-01T05:00:00Z,30.7080,128.6490,22.6,1025.5,0,2.6,01111171
2101717,2017-12-01T06:00:00Z,30.7000,128.6620,22.5,1025.2,0,2.4,01111171
2101717,2017-12-01T07:00:00Z,30.6910,128.6750,22.4,1025.5,0,2.5,01111171
2101717,2017-12-01T08:00:00Z,30.6830,128.6950,23.2,1026,0,2.4,01111171
2101717,2017-12-01T09:00:00Z,30.6720,128.7120,23.2,1026.6,0,2.5,01111171
2101717,2017-12-01T10:00:00Z,30.6640,128.7250,23.4,1027.3,0,2.5,01111171
2101717,2017-12-01T11:00:00Z,30.6590,128.7390,23.5,1027.8,0,2.3,01111171
2101717,2017-12-01T12:00:00Z,30.6550,128.7520,23.6,1028,0,2.1,01111171
2101717,2017-12-01T13:00:00Z,30.6510,128.7700,23.6,1027.9,0,2.3,01111171
2101717,2017-12-01T14:00:00Z,30.6450,128.7930,23.6,1027.8,0,1.9,01111171
2101717,2017-12-01T15:00:00Z,30.6380,128.8170,23.6,1027.6,0,1.9,01111171
2101717,2017-12-01T16:00:00Z,30.6280,128.8430,23.6,1026.9,0,2.2,01111171
2101717,2017-12-01T17:00:00Z,30.6170,128.8710,23.6,1026.6,0,2,01111171
2101717,2017-12-01T18:00:00Z,30.6040,128.8990,23.6,1026.1,0,2,01111171
2101717,2017-12-01T19:00:00Z,30.5920,128.9250,23.6,1026.2,0,2,01111171
2101717,2017-12-01T20:00:00Z,30.5840,128.9520,23.5,1025.9,0,2,01111171
2101717,2017-12-01T21:00:00Z,30.5770,128.9760,23.6,1025.8,0,2,01111171
2101717,2017-12-01T22:00:00Z,30.5720,129.0010,23.8,1025.9,0,1.8,01111171
2101717,2017-12-01T23:00:00Z,30.5670,129.0280,24,1026.6,0,1.8,01111171
2101717,2017-12-02T00:00:00Z,30.5610,129.0630,24.1,1026.6,0,1.7,01111171
2101717,2017-12-02T01:00:00Z,30.5490,129.1040,24.2,1026.6,0,1.6,01111171
2101717,2017-12-02T02:00:00Z,30.5330,129.1430,24.3,1026,0,1.6,01111171
2101717,2017-12-02T03:00:00Z,30.5170,129.1780,24.3,1024.8,0,1.4,01111171
2101717,2017-12-02T04:00:00Z,30.5020,129.2130,24.2,1024,0,1.4,01111171
2101717,2017-12-02T05:00:00Z,30.4910,129.2440,24.2,1023.3,0,1.5,01111171
2101717,2017-12-02T06:00:00Z,30.4870,129.2700,24.2,1023.1,0,1.7,01111171
2101717,2017-12-02T07:00:00Z,30.4840,129.3000,24.3,1022.7,0,1.8,01111171
2101717,2017-12-02T08:00:00Z,30.4790,129.3300,24.3,1022.8,0,2,01111171
2101717,2017-12-02T09:00:00Z,30.4750,129.3590,24.3,1022.8,0,2.1,01111171
2101717,2017-12-02T10:00:00Z,30.4720,129.3880,24.3,1023.2,0,2.4,01111171
2101717,2017-12-02T11:00:00Z,30.4680,129.4130,24.3,1023.4,0,2.2,01111171
2101717,2017-12-02T12:00:00Z,30.4610,129.4380,24.3,1023.4,0,2.2,01111171
2101717,2017-12-02T13:00:00Z,30.4500,129.4650,24.4,1023.3,0,2,01111171
2101717,2017-12-02T14:00:00Z,30.4380,129.4910,24.4,1023.4,0,2,01111171
2101717,2017-12-02T15:00:00Z,30.4280,129.5170,24.5,1022.9,0,1.8,01111171
2101717,2017-12-02T16:00:00Z,30.4180,129.5450,24.5,1022.7,0,1.7,01111171
2101717,2017-12-02T17:00:00Z,30.4060,129.5730,24.6,1022.4,0,1.7,01111171
2101717,2017-12-02T18:00:00Z,30.3940,129.6000,24.5,1022.3,0,1.7,01111171
2101717,2017-12-02T19:00:00Z,30.3820,129.6250,24.5,1021.9,0,1.4,01111171
2101717,2017-12-02T20:00:00Z,30.3690,129.6490,24.4,1021,0,1.4,01111171
2101717,2017-12-02T21:00:00Z,30.3570,129.6660,24.4,1021.2,0,1.3,01111171
2101717,2017-12-02T22:00:00Z,30.3460,129.6790,24.4,1021.6,0,1.4,01111171
2101717,2017-12-02T23:00:00Z,30.3330,129.6920,24.4,1021.9,0,1.4,01111171
2101717,2017-12-03T00:00:00Z,30.3230,129.7050,24.4,1021.9,0,1.3,01111171
2101717,2017-12-03T01:00:00Z,30.3120,129.7210,24.5,1022.2,0,1.5,01111171
2101717,2017-12-03T02:00:00Z,30.3030,129.7410,24.5,1021.8,0,1.4,01111171
2101717,2017-12-03T03:00:00Z,30.2950,129.7640,24.5,1020.8,0,1.5,01111171
2101717,2017-12-03T04:00:00Z,30.2880,129.7890,24.5,1019.6,0,1.5,01111171
2101717,2017-12-03T05:00:00Z,30.2820,129.8150,24.5,1018.8,0,1.6,01111171
2101717,2017-12-03T06:00:00Z,30.2730,129.8380,24.5,1018,0,1.5,01111171
2101717,2017-12-03T07:00:00Z,30.2640,129.8570,24.5,1017.6,0,1.6,01111171
2101717,2017-12-03T08:00:00Z,30.2560,129.8680,24.5,1017.4,0,1.5,01111171
2101717,2017-12-03T09:00:00Z,30.2490,129.8790,24.5,1018,0,1.6,01111171
2101717,2017-12-03T10:00:00Z,30.2430,129.8880,24.5,1018.1,0,1.7,01111171
2101717,2017-12-03T11:00:00Z,30.2360,129.9000,24.5,1018,0,1.7,01111171
2101717,2017-12-03T12:00:00Z,30.2250,129.9180,24.5,1016.9,0,1.7,01111171
2101717,2017-12-03T13:00:00Z,30.2100,129.9390,24.4,1017.7,0,1.7,01111171
2101717,2017-12-03T14:00:00Z,30.1900,129.9590,24.5,1017.3,0,1.8,01111171
2101717,2017-12-03T15:00:00Z,30.1690,129.9800,24.4,1016.8,0,1.6,01111171
2101717,2017-12-03T16:00:00Z,30.1430,129.9890,24.3,1016.8,0,1.7,01111171
2101717,2017-12-03T17:00:00Z,30.1200,129.9940,24.3,1016.4,0,1.5,01111171
2101717,2017-12-03T18:00:00Z,30.1020,130.0000,24.3,1016.1,0,1.4,01111171
2101717,2017-12-03T19:00:00Z,30.0870,130.0070,24.3,1015.4,0,1.5,01111171
2101717,2017-12-03T20:00:00Z,30.0730,130.0110,24.3,1015.1,0,1.6,01111171
2101717,2017-12-03T21:00:00Z,30.0550,130.0090,24.3,1015.4,0,1.8,01111171
2101717,2017-12-03T22:00:00Z,30.0390,130.0060,24.2,1015.5,0,1.9,01111171
2101717,2017-12-03T23:00:00Z,30.0170,130.0120,24.2,1016,0,2.1,01111171
2101717,2017-12-04T00:00:00Z,29.9930,130.0260,24.2,1016.2,0,1.9,01111171
2101717,2017-12-04T01:00:00Z,29.9710,130.0460,24.3,1016.3,0,2,01111171
2101717,2017-12-04T02:00:00Z,29.9470,130.0710,24.3,1016.1,0,1.8,01111171
2101717,2017-12-04T03:00:00Z,29.9200,130.0930,24.3,1015.6,0,2,01111171
2101717,2017-12-04T04:00:00Z,29.8920,130.1150,24.4,1014.6,0,1.9,01111171
2101717,2017-12-04T05:00:00Z,29.8630,130.1370,24.3,1014.7,0,2.1,01111171
2101717,2017-12-04T06:00:00Z,29.8340,130.1560,24.3,1014.8,0,2.1,01111171
2101717,2017-12-04T07:00:00Z,29.8040,130.1700,24.4,1015.3,0,2.4,01111171
2101717,2017-12-04T08:00:00Z,29.7760,130.1770,24.4,1016,0,2.8,01111171
2101717,2017-12-04T09:00:00Z,29.7500,130.1790,24.3,1016.2,0,2.5,01111171
2101717,2017-12-04T10:00:00Z,29.7280,130.1770,24.3,1016.3,0,2.5,01111171
2101717,2017-12-04T11:00:00Z,29.7160,130.1790,24.3,1017,0,2.7,01111171
2101717,2017-12-04T12:00:00Z,29.7040,130.1860,24.3,1017.2,0,2.8,01111171
2101717,2017-12-04T13:00:00Z,29.6900,130.2000,24.2,1017.9,0,2.7,01111171
2101717,2017-12-04T14:00:00Z,29.6720,130.2140,24.2,1018,0,2.7,01111171
2101717,2017-12-04T15:00:00Z,29.6500,130.2320,24.1,1018.4,0,2.8,01111171
2101717,2017-12-04T16:00:00Z,29.6260,130.2520,24.1,1018.2,0,2.9,01111171
2101717,2017-12-04T17:00:00Z,29.6050,130.2670,24.1,1018.4,0,3.3,01111171
2101717,2017-12-04T18:00:00Z,29.5860,130.2770,24,1018,0,2.8,01111171
2101717,2017-12-04T19:00:00Z,29.5740,130.2810,24.1,1017.7,0,2.9,01111171
2101717,2017-12-04T20:00:00Z,29.5670,130.2850,24,1017.9,0,2.9,01111171
2101717,2017-12-04T21:00:00Z,29.5650,130.3010,23.9,1018.6,0,2.6,01111171
2101717,2017-12-04T22:00:00Z,29.5680,130.3250,23.9,1019.3,0,2.7,01111171
2101717,2017-12-04T23:00:00Z,29.5660,130.3530,23.9,1020.2,0,2.7,01111171
2101717,2017-12-05T00:00:00Z,29.5540,130.3780,23.9,1020.3,0,2.5,01111171
2101717,2017-12-05T01:00:00Z,29.5410,130.4040,23.9,1020.5,0,2.4,01111171
2101717,2017-12-05T02:00:00Z,29.5290,130.4320,23.9,1019.3,0,2.2,01111171
2101717,2017-12-05T03:00:00Z,29.5140,130.4640,23.9,1019,0,2.7,01111171
2101717,2017-12-05T04:00:00Z,29.4990,130.4970,23.9,1018.1,0,2.5,01111171
2101717,2017-12-05T05:00:00Z,29.4840,130.5270,23.9,1017.7,0,2.5,01111171
2101717,2017-12-05T06:00:00Z,29.4640,130.5520,23.8,1018.2,0,2.7,01111171
2101717,2017-12-05T07:00:00Z,29.4440,130.5720,23.9,1018,0,2.8,01111171
2101717,2017-12-05T08:00:00Z,29.4190,130.5850,23.8,1018.8,0,3,01111171
2101717,2017-12-05T09:00:00Z,29.3980,130.5900,23.8,1019.1,0,3.2,01111171
2101717,2017-12-05T10:00:00Z,29.3810,130.5890,23.8,1020,0,3.5,01111171
2101717,2017-12-05T11:00:00Z,29.3650,130.5890,23.8,1020.3,0,3,01111171
2101717,2017-12-05T12:00:00Z,29.3470,130.5880,23.7,1020.4,0,3.2,01111171
2101717,2017-12-05T13:00:00Z,29.3290,130.5870,23.6,1020.6,0,3,01111171
2101717,2017-12-05T14:00:00Z,29.3130,130.5850,23.6,1021,0,2.7,01111171
2101717,2017-12-05T15:00:00Z,29.2970,130.5850,23.5,1021.5,0,3.3,01111171
2101717,2017-12-05T16:00:00Z,29.2820,130.5890,23.4,1021.4,0,2.9,01111171
2101717,2017-12-05T17:00:00Z,29.2750,130.5950,23.3,1020.8,0,3.2,01111171
