PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),QC
22686,2012-01-28T13:37:00Z,27.1100,125.0140,0,01447
22686,2012-01-28T15:51:00Z,27.1330,125.0050,0,01117
22686,2012-01-28T17:34:00Z,27.1150,125.0180,0,01117
22686,2012-01-28T17:37:00Z,27.1150,125.0180,0,01117
22686,2012-01-28T18:09:00Z,27.1100,125.0210,0,01117
22686,2012-01-28T19:12:00Z,27.0980,125.0320,0,01117
22686,2012-01-28T19:16:00Z,27.0980,125.0320,0,01117
22686,2012-01-28T19:44:00Z,27.0980,125.0320,0,01117
22686,2012-01-28T19:47:00Z,27.0960,125.0390,0,01447
22686,2012-01-28T20:53:00Z,27.0960,125.0390,0,01117
22686,2012-01-28T20:59:00Z,27.0850,125.0420,0,01447
22686,2012-01-28T21:56:00Z,27.0850,125.0420,0,01117
22686,2012-01-28T23:28:00Z,27.0730,125.0390,0,01117
22686,2012-01-28T23:39:00Z,27.0730,125.0390,0,01117
22686,2012-01-29T00:20:00Z,27.0750,125.0330,0,01117
22686,2012-01-29T01:10:00Z,27.0710,125.0370,0,01117
22686,2012-01-29T01:16:00Z,27.0710,125.0370,0,01117
22686,2012-01-29T01:59:00Z,27.0780,125.0240,0,01117
22686,2012-01-29T02:05:00Z,27.0780,125.0240,0,01117
22686,2012-01-29T03:09:00Z,27.0780,125.0240,0,01117
22686,2012-01-29T04:45:00Z,27.0780,125.0240,0,01117
22686,2012-01-29T04:56:00Z,27.0780,125.0240,0,01117
22686,2012-01-29T05:29:00Z,27.0920,125.0260,0,01117
22686,2012-01-29T06:25:00Z,27.0920,125.0260,0,01117
22686,2012-01-29T06:34:00Z,27.0920,125.0260,0,01117
22686,2012-01-29T07:09:00Z,27.0920,125.0260,0,01117
22686,2012-01-29T08:03:00Z,27.0920,125.0260,0,01117
22686,2012-01-29T08:10:00Z,27.0920,125.0260,0,01117
22686,2012-01-29T09:11:00Z,27.0920,125.0260,0,01117
22686,2012-01-29T09:49:00Z,27.0810,125.0350,0,01117
22686,2012-01-29T10:49:00Z,27.0810,125.0350,0,01117
22686,2012-01-29T10:55:00Z,27.0770,125.0310,0,01447
22686,2012-01-29T11:33:00Z,27.0770,125.0310,0,01117
22686,2012-01-29T11:37:00Z,27.0870,125.0330,0,01447
22686,2012-01-29T12:28:00Z,27.1010,125.0310,0,01117
22686,2012-01-29T12:30:00Z,27.1010,125.0310,0,01117
22686,2012-01-29T13:17:00Z,27.1050,125.0240,0,01117
22686,2012-01-29T15:42:00Z,27.1310,124.9970,0,01117
22686,2012-01-29T17:21:00Z,27.1480,124.9780,0,01117
22686,2012-01-29T17:27:00Z,27.1480,124.9770,0,01117
22686,2012-01-29T17:54:00Z,27.1480,124.9770,0,01117
22686,2012-01-29T18:50:00Z,27.1450,124.9810,0,01117
22686,2012-01-29T18:52:00Z,27.1450,124.9810,0,01117
22686,2012-01-29T19:01:00Z,27.1450,124.9810,0,01117
22686,2012-01-29T19:34:00Z,27.1450,124.9810,0,01117
22686,2012-01-29T20:31:00Z,27.1410,124.9700,0,01117
22686,2012-01-29T22:09:00Z,27.1410,124.9690,0,01117
22686,2012-01-29T23:16:00Z,27.1350,124.9480,0,01117
22686,2012-01-30T00:00:00Z,27.1180,124.9600,0,01117
22686,2012-01-30T00:54:00Z,27.1180,124.9600,0,01117
22686,2012-01-30T00:57:00Z,27.1190,124.9420,0,01447
22686,2012-01-30T01:38:00Z,27.1160,124.9400,0,01117
22686,2012-01-30T01:42:00Z,27.1160,124.9450,0,01447
22686,2012-01-30T03:01:00Z,27.1170,124.9450,0,01117
22686,2012-01-30T03:17:00Z,27.1590,124.8810,0,01447
22686,2012-01-30T04:36:00Z,27.1590,124.8810,0,01117
22686,2012-01-30T04:40:00Z,27.1130,124.8900,0,01447
22686,2012-01-30T04:45:00Z,27.1150,124.8910,0,01117
22686,2012-01-30T05:09:00Z,27.1150,124.8910,0,01117
22686,2012-01-30T05:15:00Z,27.1090,124.8930,0,01447
22686,2012-01-30T05:19:00Z,27.1140,124.9010,0,01447
22686,2012-01-30T06:18:00Z,27.1140,124.9010,0,01117
22686,2012-01-30T06:26:00Z,27.0790,124.9060,0,01447
22686,2012-01-30T06:59:00Z,27.0830,124.9020,0,01117
22686,2012-01-30T07:43:00Z,27.0760,124.9190,0,01117
22686,2012-01-30T07:47:00Z,27.0760,124.9200,0,01117
22686,2012-01-30T09:21:00Z,27.0760,124.9200,0,01117
22686,2012-01-30T10:32:00Z,27.0210,124.9310,0,01117
22686,2012-01-30T10:33:00Z,27.0210,124.9310,0,01117
22686,2012-01-30T10:36:00Z,27.0230,124.9330,0,01447
22686,2012-01-30T11:12:00Z,27.0230,124.9330,0,01117
22686,2012-01-30T11:17:00Z,27.0230,124.9360,0,01117
22686,2012-01-30T12:10:00Z,27.0230,124.9360,0,01117
22686,2012-01-30T12:17:00Z,26.9960,124.9270,0,01447
22686,2012-01-30T12:55:00Z,26.9960,124.9270,0,01117
22686,2012-01-30T12:57:00Z,26.9930,124.9410,0,01447
22686,2012-01-30T15:29:00Z,26.9930,124.9410,0,01117
22686,2012-01-30T17:12:00Z,26.9670,124.9540,0,01117
22686,2012-01-30T17:46:00Z,26.9660,124.9560,0,01117
22686,2012-01-30T18:51:00Z,26.9560,124.9840,0,01117
22686,2012-01-30T19:23:00Z,26.9560,124.9840,0,01117
22686,2012-01-30T20:05:00Z,26.9330,124.9930,0,01117
22686,2012-01-30T20:07:00Z,26.9350,124.9880,0,01447
22686,2012-01-30T21:42:00Z,26.9350,124.9880,0,01117
22686,2012-01-30T21:46:00Z,26.9190,125.0020,0,01447
22686,2012-01-30T22:51:00Z,26.9010,125.0180,0,01117
22686,2012-01-30T23:08:00Z,26.9020,125.0110,0,01117
22686,2012-01-30T23:38:00Z,26.9020,125.0110,0,01117
22686,2012-01-31T00:29:00Z,26.9020,125.0110,0,01117
22686,2012-01-31T00:32:00Z,26.8820,125.0270,0,01447
22686,2012-01-31T00:43:00Z,26.8820,125.0310,0,01117
22686,2012-01-31T00:46:00Z,26.8820,125.0330,0,01117
22686,2012-01-31T01:19:00Z,26.8690,125.0360,0,01117
22686,2012-01-31T01:23:00Z,26.8690,125.0360,0,01117
22686,2012-01-31T02:49:00Z,26.8690,125.0360,0,01117
22686,2012-01-31T02:59:00Z,26.8690,125.0360,0,01117
22686,2012-01-31T04:31:00Z,26.8420,125.0270,0,01117
22686,2012-01-31T04:58:00Z,26.8420,125.0270,0,01117
22686,2012-01-31T05:07:00Z,26.8340,125.0290,0,01447
22686,2012-01-31T06:15:00Z,26.8320,125.0380,0,01117
22686,2012-01-31T06:39:00Z,26.8340,125.0290,0,01117
22686,2012-01-31T06:46:00Z,26.8340,125.0290,0,01117
22686,2012-01-31T06:49:00Z,26.8170,125.0340,0,01447
22686,2012-01-31T07:24:00Z,26.8170,125.0340,0,01117
22686,2012-01-31T10:07:00Z,26.7680,125.0370,0,01117
22686,2012-01-31T10:21:00Z,26.7620,125.0350,0,01117
22686,2012-01-31T10:52:00Z,26.7650,125.0390,0,01117
22686,2012-01-31T11:48:00Z,26.7550,125.0320,0,01117
22686,2012-01-31T12:03:00Z,26.7490,125.0360,0,01117
22686,2012-01-31T12:35:00Z,26.7490,125.0360,0,01117
22686,2012-01-31T12:38:00Z,26.7500,125.0370,0,01117
22686,2012-01-31T14:16:00Z,26.7410,125.0330,0,01117
22686,2012-01-31T17:02:00Z,26.7330,125.0300,0,01117
22686,2012-01-31T17:34:00Z,26.7320,125.0310,0,01117
22686,2012-01-31T18:38:00Z,26.7320,125.0310,0,01117
22686,2012-01-31T18:41:00Z,26.7300,125.0420,0,01447
22686,2012-01-31T19:15:00Z,26.7280,125.0480,0,01117
22686,2012-01-31T19:42:00Z,26.7210,125.0510,0,01117
22686,2012-01-31T19:46:00Z,26.7220,125.0500,0,01117
22686,2012-01-31T21:26:00Z,26.7130,125.0700,0,01117
22686,2012-01-31T22:26:00Z,26.7130,125.0700,0,01117
22686,2012-01-31T22:52:00Z,26.6880,125.0770,0,01447
