PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,154.7,21.058,34.832,155.7,21.058,34.834,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,160.5,20.71,34.823,161.5,20.71,34.825,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,164.4,20.533,34.824,165.4,20.533,34.825,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,170.6,20.402,34.82,171.6,20.402,34.823,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,175.6,20.015,34.823,176.6,20.015,34.824,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,180.4,19.884,34.818,181.4,19.884,34.818,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,185.6,19.822,34.813,186.6,19.822,34.814,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,190.1,19.729,34.807,191.1,19.729,34.808,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,195.3,19.564,34.796,196.3,19.564,34.798,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,199.9,19.271,34.785,200.9,19.271,34.786,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
