PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
5901603,28203,2011-11-29T09:49:00Z,18.5200,125.4270,1499.4,2.702,34.602,1499.1,2.702,34.585,00111111111,0028_28203_199,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:45,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-29T09:49:00Z,18.5200,125.4270,1599.5,2.573,34.611,1599.2,2.573,34.594,00111111111,0028_28203_199,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:45,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-29T09:49:00Z,18.5200,125.4270,1699.1,2.442,34.619,1698.8,2.442,34.602,00111111111,0028_28203_199,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:45,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-29T09:49:00Z,18.5200,125.4270,1799.2,2.331,34.628,1798.9,2.331,34.611,00111111111,0028_28203_199,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:45,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-29T09:49:00Z,18.5200,125.4270,1899.2,2.195,34.639,1898.9,2.195,34.622,00111111111,0028_28203_199,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:45,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-29T09:49:00Z,18.5200,125.4270,1999.5,2.081,34.647,1999.2,2.081,34.63,00111111111,0028_28203_199,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:45,Primary sampling: discrete [],1,1,D
5901603,28203,2011-11-29T09:49:00Z,18.5200,125.4270,2003.3,2.075,34.648,2003,2.075,34.631,00111111111,0028_28203_199,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:45,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,4.7,28.135,34.164,4.4,28.135,34.146,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,9.6,28.135,34.165,9.3,28.135,34.147,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,19.5,28.139,34.164,19.2,28.139,34.146,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,29.5,28.14,34.165,29.2,28.14,34.147,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,39.4,28.148,34.164,39.1,28.148,34.146,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,49.4,28.151,34.164,49.1,28.151,34.146,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,59.1,28.151,34.164,58.8,28.151,34.146,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,69.9,28.154,34.163,69.6,28.154,34.149,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,79.4,26.991,34.74,79.1,26.991,34.724,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,89.7,26.354,34.83,89.4,26.354,34.816,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,99.4,25.209,34.886,99.1,25.209,34.87,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,109.1,24.689,34.948,108.8,24.689,34.931,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,118.8,24.37,35.003,118.5,24.37,34.986,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,129.7,23.906,35.033,129.4,23.906,35.017,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,139.5,23.219,35.022,139.2,23.219,35.006,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,149,22.494,34.998,148.7,22.494,34.981,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,159.3,22.236,35.013,159,22.236,34.995,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,169.4,22.154,35.055,169.1,22.154,35.038,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,179,21.879,35.049,178.7,21.879,35.033,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,189.4,21.157,34.988,189.1,21.157,34.971,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,199.5,20.896,34.98,199.2,20.896,34.964,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,209.2,20.301,34.946,208.9,20.301,34.93,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,219.4,19.778,34.911,219.1,19.778,34.895,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,229.2,19.174,34.868,228.9,19.174,34.852,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,238.8,18.752,34.836,238.5,18.752,34.82,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,249.1,18.16,34.786,248.8,18.16,34.769,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,259.1,17.799,34.757,258.8,17.799,34.741,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,269,17.276,34.715,268.7,17.276,34.699,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,279.6,16.754,34.676,279.3,16.754,34.661,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,289.3,16.02,34.625,289,16.02,34.609,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,299.2,15.639,34.599,298.9,15.639,34.582,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,309.1,15.326,34.577,308.8,15.326,34.561,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,319.3,14.907,34.545,319,14.907,34.529,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,329,14.448,34.512,328.7,14.448,34.495,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,338.9,14.203,34.495,338.6,14.203,34.478,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,349.4,13.876,34.479,349.1,13.876,34.463,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,374.4,12.823,34.404,374.1,12.823,34.388,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,399.2,11.881,34.348,398.9,11.881,34.332,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,424.1,11.007,34.311,423.8,11.007,34.294,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,449,10.349,34.308,448.7,10.349,34.291,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,474.4,9.737,34.273,474.1,9.737,34.256,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,499.3,9.218,34.275,499,9.218,34.258,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,524.2,8.89,34.281,523.9,8.89,34.265,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,548.9,8.162,34.25,548.6,8.162,34.233,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,574,7.797,34.254,573.7,7.797,34.237,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,599.2,7.226,34.222,598.9,7.226,34.205,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,624.4,6.728,34.227,624.1,6.728,34.21,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,649.2,6.452,34.25,648.9,6.452,34.233,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-09T17:04:26Z,18.6110,125.1760,699,5.856,34.292,698.7,5.856,34.275,00111111111,0028_28203_200,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:50,Primary sampling: discrete [],1,1,D
