PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),QC
21742,2016-01-12T06:00:00Z,32.6080,156.4590,0,01117
21742,2016-01-12T11:00:00Z,32.7060,156.5490,0,01117
21742,2016-01-12T12:00:00Z,32.7270,156.5700,0,01117
21742,2016-01-12T15:00:00Z,32.8100,156.6140,0,01117
21742,2016-01-12T16:00:00Z,32.8370,156.6280,0,01117
21742,2016-01-12T17:00:00Z,32.8630,156.6400,0,01117
21742,2016-01-12T19:00:00Z,32.9230,156.6550,0,01117
21742,2016-01-13T02:00:00Z,33.2140,156.6560,0,01117
21742,2016-01-13T07:00:00Z,33.3170,156.6450,0,01117
21742,2016-01-13T13:00:00Z,33.4670,156.5470,0,01117
21742,2016-01-13T15:00:00Z,33.6040,156.5170,0,01117
21742,2016-01-13T18:00:00Z,33.6720,156.5080,0,01117
21742,2016-01-13T19:00:00Z,33.6980,156.5060,0,01117
21742,2016-01-14T00:00:00Z,33.8440,156.4970,0,01117
21742,2016-01-14T03:00:00Z,33.9350,156.4960,0,01117
21742,2016-01-14T15:00:00Z,34.2310,156.6390,0,01117
21742,2016-01-14T21:00:00Z,34.3620,156.6740,0,01117
21742,2016-01-15T00:00:00Z,34.4590,156.6940,0,01117
21742,2016-01-15T02:00:00Z,34.5230,156.7150,0,01117
21742,2016-01-15T08:00:00Z,34.6940,156.7930,0,01117
21742,2016-01-15T09:00:00Z,34.7210,156.7990,0,01117
21742,2016-01-15T11:00:00Z,34.7750,156.8120,0,01117
21742,2016-01-15T13:00:00Z,34.8240,156.8180,0,01117
21742,2016-01-15T14:00:00Z,34.8460,156.8160,0,01117
21742,2016-01-15T21:00:00Z,35.0570,156.7170,0,01117
21742,2016-01-16T02:00:00Z,35.2280,156.6300,0,01117
21742,2016-01-16T06:00:00Z,35.3660,156.5610,0,01117
21742,2016-01-16T07:00:00Z,35.4070,156.5500,0,01117
21742,2016-01-16T08:00:00Z,35.4300,156.5270,0,01117
21742,2016-01-16T09:00:00Z,35.4590,156.5180,0,01117
21742,2016-01-16T14:00:00Z,35.5270,156.5000,0,01117
21742,2016-01-16T15:00:00Z,35.6140,156.4700,0,01117
21742,2016-01-16T16:00:00Z,35.6370,156.4640,0,01117
21742,2016-01-16T17:00:00Z,35.6590,156.4550,0,01117
21742,2016-01-16T18:00:00Z,35.6800,156.4480,0,01117
21742,2016-01-17T05:00:00Z,36.0010,156.4390,0,01117
21742,2016-01-17T08:00:00Z,36.0680,156.4690,0,01117
21742,2016-01-17T13:00:00Z,36.1680,156.5150,0,01117
21742,2016-01-17T14:00:00Z,36.1680,156.5150,0,01117
21742,2016-01-17T16:00:00Z,36.2810,156.5710,0,01117
21742,2016-01-17T17:00:00Z,36.2920,156.5750,0,01117
21742,2016-01-17T23:00:00Z,36.4560,156.7100,0,01117
21742,2016-01-18T00:00:00Z,36.4660,156.7440,0,01117
21742,2016-01-18T01:00:00Z,36.4720,156.7460,0,01117
21742,2016-01-18T02:00:00Z,36.5130,156.8070,0,01117
21742,2016-01-18T03:00:00Z,36.5360,156.8430,0,01117
21742,2016-01-18T04:00:00Z,36.5620,156.8800,0,01117
21742,2016-01-18T05:00:00Z,36.5890,156.9160,0,01117
21742,2016-01-18T06:00:00Z,36.6150,156.9550,0,01117
21742,2016-01-18T07:00:00Z,36.6370,156.9920,0,01117
21742,2016-01-18T08:00:00Z,36.6620,157.0230,0,01117
21742,2016-01-18T09:00:00Z,36.6850,157.0630,0,01117
21742,2016-01-18T14:00:00Z,36.7450,157.1560,0,01117
21742,2016-01-18T21:00:00Z,36.9520,157.4890,0,01117
21742,2016-01-18T23:00:00Z,36.9930,157.5680,0,01117
21742,2016-01-19T00:00:00Z,37.0350,157.6450,0,01117
21742,2016-01-19T01:00:00Z,37.0350,157.6450,0,01117
21742,2016-01-19T02:00:00Z,37.0680,157.7860,0,01117
21742,2016-01-19T04:00:00Z,37.0830,157.8870,0,01117
21742,2016-01-19T05:00:00Z,37.0890,157.9370,0,01117
21742,2016-01-19T08:00:00Z,37.1020,158.0480,0,01117
21742,2016-01-19T10:00:00Z,37.1150,158.0990,0,01117
21742,2016-01-19T13:00:00Z,37.1620,158.1930,0,01117
21742,2016-01-19T14:00:00Z,37.1750,158.2230,0,01117
21742,2016-01-19T17:00:00Z,37.2170,158.3190,0,01117
21742,2016-01-19T18:00:00Z,37.2300,158.3540,0,01117
21742,2016-01-19T19:00:00Z,37.2410,158.3860,0,01117
21742,2016-01-19T20:00:00Z,37.2550,158.4150,0,01117
21742,2016-01-19T21:00:00Z,37.2460,158.4080,0,01117
21742,2016-01-19T23:00:00Z,37.2760,158.5240,0,01117
21742,2016-01-20T00:00:00Z,37.2810,158.5600,0,01117
21742,2016-01-20T01:00:00Z,37.2830,158.5920,0,01117
21742,2016-01-20T02:00:00Z,37.2830,158.6230,0,01117
21742,2016-01-20T04:00:00Z,37.2830,158.6710,0,01117
21742,2016-01-20T08:00:00Z,37.2980,158.7660,0,01117
21742,2016-01-20T09:00:00Z,37.2950,158.7530,0,01117
21742,2016-01-20T17:00:00Z,37.3020,159.0430,0,01117
21742,2016-01-20T20:00:00Z,37.2490,159.2040,0,01117
21742,2016-01-20T21:00:00Z,37.2490,159.2040,0,01117
21742,2016-01-20T23:00:00Z,37.2490,159.2040,0,01117
21742,2016-01-21T00:00:00Z,37.2490,159.2040,0,01117
21742,2016-01-21T01:00:00Z,37.1790,159.3190,0,01117
21742,2016-01-21T02:00:00Z,37.1670,159.3350,0,01117
21742,2016-01-21T03:00:00Z,37.1950,159.3290,0,01117
21742,2016-01-21T08:00:00Z,37.1460,159.4640,0,01117
21742,2016-01-21T10:00:00Z,37.1400,159.5070,0,01117
21742,2016-01-21T12:00:00Z,37.1370,159.5160,0,01117
21742,2016-01-21T13:00:00Z,37.1370,159.5160,0,01117
21742,2016-01-21T15:00:00Z,37.0480,159.6560,0,01117
21742,2016-01-22T01:00:00Z,36.9340,159.7440,0,01117
21742,2016-01-22T03:00:00Z,36.9290,159.7700,0,01117
21742,2016-01-22T04:00:00Z,36.9350,159.7270,0,01117
21742,2016-01-22T12:00:00Z,36.8500,159.9390,0,01117
21742,2016-01-22T13:00:00Z,36.8390,159.9500,0,01117
21742,2016-01-23T00:00:00Z,36.7400,160.0220,0,01117
21742,2016-01-23T01:00:00Z,36.7400,160.0220,0,01117
21742,2016-01-23T02:00:00Z,36.7400,160.0220,0,01117
21742,2016-01-23T03:00:00Z,36.7180,160.0800,0,01117
21742,2016-01-23T05:00:00Z,36.7200,160.0930,0,01117
21742,2016-01-23T09:00:00Z,36.6720,160.1720,0,01117
21742,2016-01-23T13:00:00Z,36.6500,160.1480,0,01117
21742,2016-01-23T15:00:00Z,36.6160,160.1720,0,01117
21742,2016-01-23T16:00:00Z,36.6140,160.1750,0,01117
21742,2016-01-23T17:00:00Z,36.6110,160.1840,0,01117
21742,2016-01-23T21:00:00Z,36.6130,160.2130,0,01117
21742,2016-01-23T22:00:00Z,36.6130,160.2230,0,01117
21742,2016-01-24T03:00:00Z,36.6010,160.2970,0,01117
21742,2016-01-24T14:00:00Z,36.5830,160.4780,0,01117
21742,2016-01-24T21:00:00Z,36.5570,160.5970,0,01117
21742,2016-01-25T01:00:00Z,36.5250,160.7130,0,01117
21742,2016-01-25T03:00:00Z,36.4950,160.7570,0,01117
21742,2016-01-25T04:00:00Z,36.4930,160.7810,0,01117
21742,2016-01-25T05:00:00Z,36.4690,160.8210,0,01117
21742,2016-01-25T09:00:00Z,36.4750,160.8790,0,01117
21742,2016-01-25T11:00:00Z,36.4730,160.9150,0,01117
21742,2016-01-25T16:00:00Z,36.4740,160.9140,0,01117
21742,2016-01-25T17:00:00Z,36.4790,161.0600,0,01117
21742,2016-01-25T21:00:00Z,36.4730,161.1650,0,01117
21742,2016-01-25T22:00:00Z,36.4610,161.2270,0,01117
21742,2016-01-26T01:00:00Z,36.4410,161.3070,0,01117
21742,2016-01-26T05:00:00Z,36.4190,161.3790,0,01117
21742,2016-01-26T07:00:00Z,36.4110,161.4310,0,01117
21742,2016-01-26T08:00:00Z,36.4080,161.4340,0,01117
21742,2016-01-26T09:00:00Z,36.4100,161.4630,0,01117
21742,2016-01-26T13:00:00Z,36.4080,161.5840,0,01117
21742,2016-01-26T14:00:00Z,36.4010,161.6080,0,01117
21742,2016-01-26T15:00:00Z,36.3960,161.6360,0,01117
21742,2016-01-26T18:00:00Z,36.3800,161.7100,0,01117
21742,2016-01-26T20:00:00Z,36.3640,161.7550,0,01117
21742,2016-01-26T23:00:00Z,36.3360,161.8160,0,01117
21742,2016-01-27T01:00:00Z,36.3170,161.8460,0,01117
21742,2016-01-27T02:00:00Z,36.3110,161.8580,0,01117
21742,2016-01-27T04:00:00Z,36.3080,161.8770,0,01117
21742,2016-01-27T08:00:00Z,36.3200,161.9340,0,01117
21742,2016-01-27T09:00:00Z,36.3200,161.9560,0,01117
21742,2016-01-27T12:00:00Z,36.3190,162.0160,0,01117
21742,2016-01-27T13:00:00Z,36.3160,162.0370,0,01117
21742,2016-01-27T14:00:00Z,36.3140,162.0570,0,01117
21742,2016-01-27T16:00:00Z,36.3040,162.0990,0,01117
21742,2016-01-27T21:00:00Z,36.2650,162.1700,0,01117
21742,2016-01-28T00:00:00Z,36.2560,162.2040,0,01117
21742,2016-01-28T01:00:00Z,36.2570,162.2020,0,01117
21742,2016-01-28T07:00:00Z,36.2420,162.2870,0,01117
21742,2016-01-28T13:00:00Z,36.2280,162.3490,0,01117
21742,2016-01-28T17:00:00Z,36.2110,162.3810,0,01117
21742,2016-01-28T23:00:00Z,36.1950,162.3900,0,01117
21742,2016-01-29T00:00:00Z,36.1950,162.4230,0,01117
21742,2016-01-29T01:00:00Z,36.2030,162.4420,0,01117
21742,2016-01-29T04:00:00Z,36.2000,162.4780,0,01117
21742,2016-01-29T05:00:00Z,36.2000,162.4780,0,01117
21742,2016-01-29T07:00:00Z,36.1830,162.5220,0,01117
21742,2016-01-29T14:00:00Z,36.1560,162.5590,0,01117
21742,2016-01-29T15:00:00Z,36.1480,162.5810,0,01117
21742,2016-01-29T16:00:00Z,36.1380,162.5820,0,01117
21742,2016-01-29T17:00:00Z,36.1380,162.5820,0,01117
21742,2016-01-29T19:00:00Z,36.1450,162.5960,0,01117
21742,2016-01-29T20:00:00Z,36.1470,162.6010,0,01117
21742,2016-01-29T21:00:00Z,36.1550,162.6290,0,01117
21742,2016-01-30T00:00:00Z,36.1460,162.6750,0,01117
21742,2016-01-30T01:00:00Z,36.1460,162.6750,0,01117
21742,2016-01-30T02:00:00Z,36.1430,162.7080,0,01117
21742,2016-01-30T03:00:00Z,36.1320,162.7410,0,01117
21742,2016-01-30T05:00:00Z,36.1200,162.7530,0,01117
21742,2016-01-30T06:00:00Z,36.1090,162.7510,0,01117
21742,2016-01-30T12:00:00Z,36.1090,162.7390,0,01117
21742,2016-01-30T13:00:00Z,36.1020,162.7510,0,01117
21742,2016-01-30T16:00:00Z,36.1020,162.7500,0,01117
21742,2016-01-30T21:00:00Z,36.0490,162.8280,0,01117
21742,2016-01-30T23:00:00Z,36.0090,162.8680,0,01117
21742,2016-01-31T04:00:00Z,35.8980,162.9540,0,01117
21742,2016-01-31T06:00:00Z,35.8670,162.9900,0,01117
21742,2016-01-31T09:00:00Z,35.8560,163.0260,0,01117
21742,2016-01-31T13:00:00Z,35.8580,163.0410,0,01117
21742,2016-01-31T15:00:00Z,35.8430,163.1260,0,01117
21742,2016-01-31T20:00:00Z,35.7830,163.1870,0,01117
21742,2016-01-31T21:00:00Z,35.7690,163.2030,0,01117
21742,2016-01-31T22:00:00Z,35.7600,163.2220,0,01117
21742,2016-02-01T01:00:00Z,35.7450,163.2920,0,01117
21742,2016-02-01T02:00:00Z,35.7310,163.3340,0,01117
21742,2016-02-01T05:00:00Z,35.7040,163.3980,0,01117
21742,2016-02-01T08:00:00Z,35.6850,163.4530,0,01117
21742,2016-02-01T09:00:00Z,35.6850,163.4670,0,01117
21742,2016-02-01T12:00:00Z,35.6710,163.5330,0,01117
21742,2016-02-01T13:00:00Z,35.6670,163.5540,0,01117
21742,2016-02-01T14:00:00Z,35.6640,163.5760,0,01117
21742,2016-02-01T16:00:00Z,35.6600,163.6190,0,01117
21742,2016-02-01T17:00:00Z,35.6600,163.6440,0,01117
21742,2016-02-01T18:00:00Z,35.6610,163.6610,0,01117
21742,2016-02-02T01:00:00Z,35.6180,163.9570,0,01117
21742,2016-02-02T03:00:00Z,35.6020,164.0200,0,01117
21742,2016-02-02T04:00:00Z,35.5870,164.0790,0,01447
21742,2016-02-02T05:00:00Z,35.5720,164.0860,0,01117
21742,2016-02-02T07:00:00Z,35.5490,164.1180,0,01117
21742,2016-02-02T14:00:00Z,35.5160,164.1510,0,01117
21742,2016-02-02T15:00:00Z,35.5160,164.1510,0,01117
21742,2016-02-02T21:00:00Z,35.5100,164.3140,0,01117
21742,2016-02-03T00:00:00Z,35.4710,164.3710,0,01117
21742,2016-02-03T04:00:00Z,35.4290,164.4270,0,01117
21742,2016-02-03T08:00:00Z,35.4270,164.4760,0,01117
21742,2016-02-03T12:00:00Z,35.4250,164.5530,0,01117
21742,2016-02-03T13:00:00Z,35.4200,164.5770,0,01117
21742,2016-02-03T15:00:00Z,35.4080,164.6250,0,01117
21742,2016-02-03T17:00:00Z,35.3930,164.6730,0,01117
21742,2016-02-03T20:00:00Z,35.3660,164.7260,0,01117
21742,2016-02-04T00:00:00Z,35.3420,164.8020,0,01117
21742,2016-02-04T04:00:00Z,35.3200,164.8820,0,01117
21742,2016-02-04T05:00:00Z,35.3170,164.9050,0,01117
21742,2016-02-04T06:00:00Z,35.3120,164.9340,0,01117
21742,2016-02-04T08:00:00Z,35.3120,164.9760,0,01117
