PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),VGTA LEVEL0 (second),QC
21638,2016-02-03T20:00:00Z,19.5500,131.3420,25,0,2.7,8,01111711
21638,2016-02-03T21:00:00Z,19.5430,131.3320,25.2,0,2.9,7,01111711
21638,2016-02-03T22:00:00Z,19.5380,131.3220,25.4,0,2.7,8,01111711
21638,2016-02-03T23:00:00Z,19.5330,131.3100,25.6,0,2.8,8,01111711
21638,2016-02-04T00:00:00Z,19.5280,131.3000,25.7,0,2.8,7,01111711
21638,2016-02-04T01:00:00Z,19.5240,131.2900,25.8,0,3,8,01111711
21638,2016-02-04T02:00:00Z,19.5210,131.2800,25.9,0,2.8,7,01111711
21638,2016-02-04T03:00:00Z,19.5190,131.2690,26,0,3,8,01111711
21638,2016-02-04T04:00:00Z,19.5170,131.2590,26.1,0,2.9,7,01111711
21638,2016-02-04T05:00:00Z,19.5150,131.2500,26.1,0,2.7,7,01111711
21638,2016-02-04T06:00:00Z,19.5140,131.2410,26.1,0,2.7,7,01111711
21638,2016-02-04T07:00:00Z,19.5110,131.2320,26.1,0,2.8,8,01111711
21638,2016-02-04T08:00:00Z,19.5080,131.2240,26.1,0,2.8,7,01111711
21638,2016-02-04T09:00:00Z,19.5070,131.2170,26,0,2.6,7,01111711
21638,2016-02-04T10:00:00Z,19.5050,131.2110,26,0,2.8,8,01111711
21638,2016-02-04T11:00:00Z,19.5020,131.2040,26,0,2.2,7,01111711
21638,2016-02-04T12:00:00Z,19.5020,131.1980,26,0,2.4,8,01111711
21638,2016-02-04T13:00:00Z,19.5050,131.1900,26,0,2.1,8,01111711
21638,2016-02-04T14:00:00Z,19.5100,131.1830,26,0,2.1,7,01111711
21638,2016-02-04T15:00:00Z,19.5140,131.1760,26,0,2.1,8,01111711
21638,2016-02-04T18:00:00Z,19.5240,131.1620,25.9,0,2,7,01111711
21638,2016-02-04T20:00:00Z,19.5230,131.1670,25.9,0,1.9,7,01111711
21638,2016-02-04T21:00:00Z,19.5200,131.1680,25.9,0,1.8,7,01111711
21638,2016-02-05T00:00:00Z,19.5110,131.1650,25.9,0,1.9,7,01111711
21638,2016-02-05T03:00:00Z,19.4920,131.1580,26.1,0,1.9,7,01111711
21638,2016-02-05T06:00:00Z,19.4740,131.1440,26.1,0,1.7,8,01111711
21638,2016-02-05T09:00:00Z,19.4860,131.1310,26,0,1.7,7,01111711
21638,2016-02-05T12:00:00Z,19.5200,131.1220,25.9,0,1.8,7,01111711
21638,2016-02-05T15:00:00Z,19.5660,131.1130,25.9,0,1.8,7,01111711
21638,2016-02-05T18:00:00Z,19.6140,131.1320,25.7,0,1.6,7,01111711
21638,2016-02-05T21:00:00Z,19.6350,131.1880,25.4,0,1.9,7,01111711
21638,2016-02-06T00:00:00Z,19.6600,131.2160,24.9,0,1.6,7,01111711
21638,2016-02-06T03:00:00Z,19.6740,131.2110,24.6,0,1.8,7,01111711
21638,2016-02-06T06:00:00Z,19.6690,131.1980,24.5,0,1.7,7,01111711
21638,2016-02-06T09:00:00Z,19.6200,131.1870,24.6,0,2.1,7,01111711
21638,2016-02-06T10:00:00Z,19.6030,131.1800,24.5,0,1.9,8,01111711
21638,2016-02-06T11:00:00Z,19.5890,131.1680,24.5,0,2.4,8,01111711
21638,2016-02-06T12:00:00Z,19.5760,131.1570,24.6,0,2.6,8,01111711
21638,2016-02-06T13:00:00Z,19.5660,131.1490,24.7,0,2.5,7,01111711
21638,2016-02-06T14:00:00Z,19.5560,131.1440,24.8,0,2.5,8,01111711
21638,2016-02-06T15:00:00Z,19.5460,131.1380,24.8,0,2.4,7,01111711
21638,2016-02-06T16:00:00Z,19.5350,131.1330,24.9,0,2.2,7,01111711
21638,2016-02-06T17:00:00Z,19.5240,131.1280,24.9,0,2.4,7,01111711
21638,2016-02-06T18:00:00Z,19.5110,131.1230,24.9,0,2.5,7,01111711
21638,2016-02-06T20:00:00Z,19.4880,131.1200,24.9,0,2.6,7,01111711
21638,2016-02-06T21:00:00Z,19.4760,131.1180,24.9,0,2.8,7,01111711
21638,2016-02-06T22:00:00Z,19.4650,131.1150,24.9,0,2.9,7,01111711
21638,2016-02-06T23:00:00Z,19.4530,131.1110,24.9,0,2.9,7,01111711
21638,2016-02-07T00:00:00Z,19.4380,131.1060,24.9,0,2.8,7,01111711
21638,2016-02-07T01:00:00Z,19.4250,131.0970,25,0,2.6,7,01111711
21638,2016-02-07T02:00:00Z,19.4130,131.0890,25,0,2.8,7,01111711
21638,2016-02-07T03:00:00Z,19.4030,131.0790,25,0,3.2,8,01111711
21638,2016-02-07T04:00:00Z,19.3930,131.0700,25.1,0,3.7,8,01111711
21638,2016-02-07T05:00:00Z,19.3860,131.0570,25.2,0,3.5,8,01111711
21638,2016-02-07T06:00:00Z,19.3820,131.0430,25.2,0,3.5,8,01111711
21638,2016-02-07T07:00:00Z,19.3800,131.0290,25.3,0,3.4,8,01111711
21638,2016-02-07T08:00:00Z,19.3820,131.0160,25.3,0,3.3,8,01111711
21638,2016-02-07T09:00:00Z,19.3850,131.0080,25.4,0,3.1,9,01111711
21638,2016-02-07T10:00:00Z,19.3890,130.9990,25.5,0,3.2,9,01111711
21638,2016-02-07T11:00:00Z,19.3940,130.9910,25.5,0,3.4,9,01111711
21638,2016-02-07T12:00:00Z,19.3990,130.9860,25.5,0,3.1,8,01111711
21638,2016-02-07T13:00:00Z,19.4020,130.9820,25.5,0,3.2,8,01111711
21638,2016-02-07T14:00:00Z,19.4050,130.9780,25.5,0,3.3,9,01111711
21638,2016-02-07T15:00:00Z,19.4060,130.9760,25.3,0,2.7,8,01111711
21638,2016-02-07T16:00:00Z,19.4060,130.9790,25.3,0,2.9,9,01111711
21638,2016-02-07T17:00:00Z,19.4060,130.9850,25.4,0,2.7,8,01111711
21638,2016-02-07T18:00:00Z,19.4060,130.9900,25.5,0,2.6,8,01111711
21638,2016-02-07T19:00:00Z,19.4040,130.9980,25.5,0,2.6,8,01111711
21638,2016-02-07T20:00:00Z,19.4010,131.0060,25.5,0,2.6,9,01111711
21638,2016-02-07T21:00:00Z,19.3960,131.0130,25.6,0,2.6,8,01111711
21638,2016-02-07T22:00:00Z,19.3920,131.0210,25.6,0,2.5,8,01111711
21638,2016-02-07T23:00:00Z,19.3870,131.0310,25.6,0,2.4,8,01111711
21638,2016-02-08T00:00:00Z,19.3770,131.0400,25.7,0,2.3,8,01111711
21638,2016-02-08T01:00:00Z,19.3650,131.0490,25.7,0,2.6,8,01111711
21638,2016-02-08T02:00:00Z,19.3480,131.0600,25.8,0,2.5,8,01111711
21638,2016-02-08T03:00:00Z,19.3300,131.0700,25.8,0,2.4,8,01111711
21638,2016-02-08T04:00:00Z,19.3110,131.0790,25.9,0,2.3,8,01111711
21638,2016-02-08T05:00:00Z,19.2890,131.0840,25.8,0,2.2,8,01111711
21638,2016-02-08T06:00:00Z,19.2700,131.0870,25.8,0,2.2,8,01111711
21638,2016-02-08T07:00:00Z,19.2520,131.0850,25.7,0,2.2,8,01111711
21638,2016-02-08T08:00:00Z,19.2340,131.0800,25.6,0,2.3,8,01111711
21638,2016-02-08T09:00:00Z,19.2160,131.0730,25.6,0,2.3,8,01111711
21638,2016-02-08T10:00:00Z,19.1980,131.0640,25.6,0,2.1,8,01111711
21638,2016-02-08T11:00:00Z,19.1800,131.0520,25.6,0,2.1,7,01111711
21638,2016-02-08T12:00:00Z,19.1670,131.0370,25.5,0,2.3,7,01111711
21638,2016-02-08T13:00:00Z,19.1550,131.0220,25.5,0,2.1,7,01111711
21638,2016-02-08T14:00:00Z,19.1430,131.0060,25.4,0,2.1,8,01111711
21638,2016-02-08T15:00:00Z,19.1340,130.9910,25.4,0,2.1,7,01111711
21638,2016-02-08T16:00:00Z,19.1270,130.9750,25.4,0,2,7,01111711
21638,2016-02-08T17:00:00Z,19.1210,130.9600,25.4,0,2.2,7,01111711
21638,2016-02-08T18:00:00Z,19.1190,130.9440,25.3,0,2.1,7,01111711
21638,2016-02-08T19:00:00Z,19.1190,130.9280,25.3,0,2.1,8,01111711
21638,2016-02-08T20:00:00Z,19.1190,130.9100,25.3,0,2,7,01111711
21638,2016-02-08T21:00:00Z,19.1200,130.8970,25.2,0,2.1,7,01111711
21638,2016-02-08T22:00:00Z,19.1190,130.8870,25.4,0,2,7,01111711
21638,2016-02-08T23:00:00Z,19.1190,130.8820,25.6,0,2.2,7,01111711
21638,2016-02-09T00:00:00Z,19.1180,130.8780,25.7,0,2.2,7,01111711
21638,2016-02-09T01:00:00Z,19.1140,130.8790,25.8,0,2.1,7,01111711
21638,2016-02-09T02:00:00Z,19.1100,130.8820,25.9,0,2.1,8,01111711
21638,2016-02-09T03:00:00Z,19.1050,130.8880,26,0,2.1,8,01111711
21638,2016-02-09T04:00:00Z,19.0980,130.8930,26.1,0,2.2,8,01111711
21638,2016-02-09T05:00:00Z,19.0920,130.8990,26.1,0,2.1,8,01111711
21638,2016-02-09T06:00:00Z,19.0840,130.9020,26.1,0,2.2,8,01111711
21638,2016-02-09T07:00:00Z,19.0780,130.9030,26.1,0,2.2,8,01111711
21638,2016-02-09T08:00:00Z,19.0730,130.9050,26,0,2.1,8,01111711
21638,2016-02-09T09:00:00Z,19.0660,130.9060,26,0,2.1,8,01111711
21638,2016-02-09T10:00:00Z,19.0580,130.9050,26,0,2.1,8,01111711
21638,2016-02-09T11:00:00Z,19.0510,130.8990,26,0,2.1,8,01111711
21638,2016-02-09T12:00:00Z,19.0450,130.8910,25.9,0,2,8,01111711
21638,2016-02-09T13:00:00Z,19.0390,130.8840,25.9,0,2.3,7,01111711
21638,2016-02-09T14:00:00Z,19.0290,130.8760,25.9,0,2.2,8,01111711
21638,2016-02-09T15:00:00Z,19.0200,130.8670,25.8,0,2.1,7,01111711
21638,2016-02-09T16:00:00Z,19.0120,130.8610,25.8,0,2,8,01111711
21638,2016-02-09T17:00:00Z,19.0040,130.8540,25.7,0,2.1,7,01111711
21638,2016-02-09T18:00:00Z,18.9950,130.8430,25.6,0,1.9,7,01111711
21638,2016-02-09T21:00:00Z,18.9720,130.8070,25.6,0,2.4,7,01111711
21638,2016-02-09T22:00:00Z,18.9660,130.7970,25.6,0,2.2,7,01111711
21638,2016-02-09T23:00:00Z,18.9610,130.7880,25.7,0,2.2,7,01111711
21638,2016-02-10T00:00:00Z,18.9530,130.7790,25.7,0,2.1,7,01111711
21638,2016-02-10T02:00:00Z,18.9370,130.7580,25.9,0,2.2,7,01111711
21638,2016-02-10T03:00:00Z,18.9270,130.7460,25.9,0,2.1,7,01111711
21638,2016-02-10T04:00:00Z,18.9180,130.7330,25.9,0,2.1,7,01111711
21638,2016-02-10T05:00:00Z,18.9090,130.7180,26,0,2,7,01111711
21638,2016-02-10T06:00:00Z,18.9020,130.6990,26,0,2.1,7,01111711
21638,2016-02-10T07:00:00Z,18.8950,130.6790,26,0,1.9,7,01111711
21638,2016-02-10T08:00:00Z,18.8910,130.6560,25.9,0,2,7,01111711
21638,2016-02-10T09:00:00Z,18.8900,130.6300,25.9,0,2,7,01111711
21638,2016-02-10T10:00:00Z,18.8900,130.6030,25.9,0,2,7,01111711
21638,2016-02-10T11:00:00Z,18.8920,130.5760,25.9,0,2.1,7,01111711
21638,2016-02-10T12:00:00Z,18.8970,130.5490,25.9,0,2.1,7,01111711
21638,2016-02-10T13:00:00Z,18.9030,130.5260,25.9,0,2.1,7,01111711
21638,2016-02-10T14:00:00Z,18.9100,130.5040,25.9,0,2.2,7,01111711
21638,2016-02-10T15:00:00Z,18.9170,130.4850,25.8,0,2.1,7,01111711
21638,2016-02-10T16:00:00Z,18.9240,130.4690,25.8,0,1.9,8,01111711
21638,2016-02-10T17:00:00Z,18.9320,130.4530,25.8,0,2,7,01111711
21638,2016-02-10T18:00:00Z,18.9430,130.4370,25.8,0,2.1,7,01111711
21638,2016-02-10T19:00:00Z,18.9540,130.4250,25.8,0,2.2,7,01111711
21638,2016-02-10T20:00:00Z,18.9620,130.4140,25.8,0,2.1,7,01111711
21638,2016-02-10T21:00:00Z,18.9700,130.4040,25.9,0,2.1,7,01111711
21638,2016-02-10T22:00:00Z,18.9760,130.4000,25.9,0,2.3,7,01111711
21638,2016-02-10T23:00:00Z,18.9790,130.3980,25.9,0,2.2,8,01111711
21638,2016-02-11T00:00:00Z,18.9810,130.3950,25.9,0,2.1,7,01111711
21638,2016-02-11T01:00:00Z,18.9820,130.3910,25.9,0,2,8,01111711
21638,2016-02-11T02:00:00Z,18.9790,130.3870,25.9,0,2,7,01111711
21638,2016-02-11T03:00:00Z,18.9720,130.3810,25.9,0,2,8,01111711
21638,2016-02-11T04:00:00Z,18.9670,130.3730,25.9,0,1.8,7,01111711
21638,2016-02-11T05:00:00Z,18.9640,130.3650,25.9,0,2.1,7,01111711
21638,2016-02-11T06:00:00Z,18.9600,130.3520,25.9,0,2.5,7,01111711
21638,2016-02-11T07:00:00Z,18.9560,130.3380,25.9,0,2.4,7,01111711
21638,2016-02-11T08:00:00Z,18.9530,130.3210,25.9,0,2.4,7,01111711
21638,2016-02-11T09:00:00Z,18.9520,130.3050,25.9,0,2.4,7,01111711
21638,2016-02-11T10:00:00Z,18.9530,130.2890,25.8,0,2.5,7,01111711
21638,2016-02-11T11:00:00Z,18.9550,130.2730,25.8,0,2.6,7,01111711
21638,2016-02-11T12:00:00Z,18.9560,130.2590,25.8,0,2.4,8,01111711
21638,2016-02-11T13:00:00Z,18.9550,130.2450,25.8,0,2.7,7,01111711
21638,2016-02-11T17:00:00Z,18.9330,130.1850,25.7,0,2.4,8,01111711
21638,2016-02-11T18:00:00Z,18.9300,130.1680,25.8,0,2.4,8,01111711
21638,2016-02-11T19:00:00Z,18.9290,130.1510,25.8,0,2.2,7,01111711
21638,2016-02-11T20:00:00Z,18.9280,130.1340,25.9,0,2.4,8,01111711
21638,2016-02-11T21:00:00Z,18.9270,130.1190,26,0,2.3,8,01111711
21638,2016-02-11T22:00:00Z,18.9280,130.1040,26.1,0,2.3,7,01111711
21638,2016-02-11T23:00:00Z,18.9290,130.0910,26.2,0,2.4,7,01111711
21638,2016-02-12T00:00:00Z,18.9280,130.0800,26.2,0,2.4,8,01111711
21638,2016-02-12T01:00:00Z,18.9260,130.0680,26.3,0,2.6,7,01111711
21638,2016-02-12T02:00:00Z,18.9230,130.0550,26.4,0,2.4,7,01111711
21638,2016-02-12T03:00:00Z,18.9220,130.0380,26.4,0,2.4,8,01111711
21638,2016-02-12T04:00:00Z,18.9270,130.0180,26.4,0,2.4,8,01111711
21638,2016-02-12T05:00:00Z,18.9360,129.9980,26.5,0,2.5,8,01111711
21638,2016-02-12T06:00:00Z,18.9470,129.9780,26.5,0,2.6,8,01111711
21638,2016-02-12T07:00:00Z,18.9600,129.9590,26.5,0,2.3,8,01111711
21638,2016-02-12T08:00:00Z,18.9750,129.9420,26.4,0,2.3,8,01111711
21638,2016-02-12T09:00:00Z,18.9890,129.9270,26.5,0,2.4,8,01111711
21638,2016-02-12T10:00:00Z,19.0030,129.9160,26.5,0,2.2,8,01111711
21638,2016-02-12T11:00:00Z,19.0160,129.9060,26.5,0,2.3,8,01111711
21638,2016-02-12T12:00:00Z,19.0280,129.8970,26.5,0,2.6,8,01111711
21638,2016-02-12T13:00:00Z,19.0410,129.8860,26.5,0,2.5,8,01111711
21638,2016-02-12T17:00:00Z,19.0940,129.8350,26.4,0,2.7,8,01111711
21638,2016-02-12T18:00:00Z,19.1090,129.8200,26.4,0,2.7,9,01111711
21638,2016-02-12T19:00:00Z,19.1260,129.8030,26.4,0,2.7,9,01111711
21638,2016-02-12T20:00:00Z,19.1430,129.7850,26.4,0,2.9,9,01111711
21638,2016-02-12T21:00:00Z,19.1580,129.7700,26.3,0,2.7,9,01111711
21638,2016-02-12T22:00:00Z,19.1750,129.7520,26.3,0,2.5,8,01111711
21638,2016-02-12T23:00:00Z,19.1920,129.7330,26.3,0,2.9,8,01111711
21638,2016-02-13T00:00:00Z,19.2060,129.7130,26.2,0,2.8,9,01111711
21638,2016-02-13T01:00:00Z,19.2180,129.6920,26.2,0,2.4,8,01111711
21638,2016-02-13T02:00:00Z,19.2320,129.6700,26.2,0,2.8,9,01111711
21638,2016-02-13T03:00:00Z,19.2500,129.6460,26.3,0,2.9,9,01111711
21638,2016-02-13T04:00:00Z,19.2710,129.6200,26.3,0,2.7,9,01111711
21638,2016-02-13T05:00:00Z,19.2940,129.5940,26.3,0,2.5,9,01111711
21638,2016-02-13T06:00:00Z,19.3180,129.5710,26.3,0,2.4,8,01111711
21638,2016-02-13T07:00:00Z,19.3400,129.5490,26.3,0,2.4,8,01111711
21638,2016-02-13T08:00:00Z,19.3600,129.5300,26.2,0,2.3,8,01111711
21638,2016-02-13T09:00:00Z,19.3770,129.5110,26.2,0,2.4,9,01111711
21638,2016-02-13T10:00:00Z,19.3950,129.4900,26.2,0,2.3,9,01111711
21638,2016-02-13T11:00:00Z,19.4140,129.4710,26.1,0,2.3,8,01111711
21638,2016-02-13T12:00:00Z,19.4300,129.4580,26.1,0,2.2,9,01111711
21638,2016-02-13T13:00:00Z,19.4440,129.4500,26.1,0,2.1,9,01111711
21638,2016-02-13T14:00:00Z,19.4580,129.4410,26.1,0,2.2,9,01111711
21638,2016-02-13T15:00:00Z,19.4720,129.4310,26.1,0,2.1,9,01111711
21638,2016-02-13T16:00:00Z,19.4870,129.4210,26.1,0,2.5,8,01111711
21638,2016-02-13T17:00:00Z,19.5010,129.4150,26,0,2.1,9,01111711
21638,2016-02-13T18:00:00Z,19.5140,129.4110,26,0,2.4,9,01111711
21638,2016-02-13T19:00:00Z,19.5220,129.4080,26,0,2.2,9,01111711
21638,2016-02-13T20:00:00Z,19.5290,129.4070,26,0,2.1,8,01111711
21638,2016-02-13T21:00:00Z,19.5330,129.4060,26,0,2.2,8,01111711
21638,2016-02-13T22:00:00Z,19.5360,129.4050,25.9,0,2.3,8,01111711
21638,2016-02-13T23:00:00Z,19.5380,129.4000,25.9,0,2.3,9,01111711
21638,2016-02-14T00:00:00Z,19.5410,129.3910,26,0,2,8,01111711
21638,2016-02-14T01:00:00Z,19.5480,129.3820,26,0,2.2,9,01111711
21638,2016-02-14T02:00:00Z,19.5560,129.3690,26.1,0,1.9,9,01111711
21638,2016-02-14T03:00:00Z,19.5670,129.3590,26.1,0,2.2,9,01111711
21638,2016-02-14T04:00:00Z,19.5810,129.3520,26.2,0,2.1,9,01111711
21638,2016-02-14T05:00:00Z,19.5940,129.3470,26.2,0,2.2,9,01111711
21638,2016-02-14T06:00:00Z,19.6060,129.3450,26.3,0,2.3,9,01111711
21638,2016-02-14T07:00:00Z,19.6190,129.3440,26.1,0,2.3,9,01111711
21638,2016-02-14T08:00:00Z,19.6340,129.3420,26,0,2.3,9,01111711
21638,2016-02-14T09:00:00Z,19.6490,129.3410,25.9,0,2.3,9,01111711
21638,2016-02-14T10:00:00Z,19.6620,129.3440,25.8,0,2.2,9,01111711
21638,2016-02-14T11:00:00Z,19.6740,129.3490,25.7,0,2.3,9,01111711
21638,2016-02-14T12:00:00Z,19.6880,129.3530,25.5,0,2.2,9,01111711
21638,2016-02-14T13:00:00Z,19.7010,129.3560,25.4,0,2,10,01111711
21638,2016-02-14T14:00:00Z,19.7130,129.3590,25.3,0,2,10,01111711
21638,2016-02-14T15:00:00Z,19.7240,129.3600,25.2,0,1.8,9,01111711
21638,2016-02-14T18:00:00Z,19.7570,129.3720,25.1,0,2.1,10,01111711
21638,2016-02-14T19:00:00Z,19.7610,129.3790,25.1,0,1.9,10,01111711
21638,2016-02-14T20:00:00Z,19.7620,129.3830,25.1,0,2.2,9,01111711
21638,2016-02-14T21:00:00Z,19.7640,129.3860,25.1,0,1.9,10,01111711
21638,2016-02-15T00:00:00Z,19.7550,129.3790,25.1,0,1.9,10,01111711
21638,2016-02-15T03:00:00Z,19.7480,129.3800,25.5,0,1.8,10,01111711
21638,2016-02-15T06:00:00Z,19.7470,129.3800,25.7,0,1.8,9,01111711
21638,2016-02-15T09:00:00Z,19.7290,129.3770,25.7,0,2,10,01111711
21638,2016-02-15T10:00:00Z,19.7170,129.3710,25.8,0,2,11,01111711
21638,2016-02-15T11:00:00Z,19.7050,129.3640,25.9,0,2.2,9,01111711
21638,2016-02-15T12:00:00Z,19.6950,129.3570,25.9,0,2.6,10,01111711
21638,2016-02-15T13:00:00Z,19.6820,129.3510,26,0,2.7,8,01111711
21638,2016-02-15T14:00:00Z,19.6710,129.3410,26.1,0,3.2,9,01111711
21638,2016-02-15T15:00:00Z,19.6580,129.3280,26.1,0,3.8,9,01111711
21638,2016-02-15T16:00:00Z,19.6490,129.3140,26.2,0,3.5,8,01111711
21638,2016-02-15T17:00:00Z,19.6390,129.3020,26.1,0,3.6,9,01111711
21638,2016-02-15T18:00:00Z,19.6270,129.2890,26.2,0,3.3,9,01111711
21638,2016-02-15T19:00:00Z,19.6140,129.2760,26.1,0,3.8,9,01111711
21638,2016-02-15T20:00:00Z,19.6040,129.2630,26.2,0,3.8,9,01111711
21638,2016-02-15T21:00:00Z,19.5940,129.2500,26.2,0,3.5,9,01111711
21638,2016-02-15T22:00:00Z,19.5850,129.2340,26.1,0,3.8,9,01111711
21638,2016-02-15T23:00:00Z,19.5770,129.2170,26.1,0,3.5,9,01111711
21638,2016-02-16T00:00:00Z,19.5690,129.1980,26.2,0,3.5,9,01111711
21638,2016-02-16T01:00:00Z,19.5640,129.1750,26.2,0,3.7,9,01111711
21638,2016-02-16T02:00:00Z,19.5590,129.1520,26.2,0,3.2,9,01111711
21638,2016-02-16T03:00:00Z,19.5590,129.1280,26.2,0,3.4,9,01111711
21638,2016-02-16T04:00:00Z,19.5570,129.1040,26.2,0,3.3,9,01111711
21638,2016-02-16T05:00:00Z,19.5570,129.0820,26.2,0,3.7,9,01111711
21638,2016-02-16T06:00:00Z,19.5560,129.0600,26.2,0,3.4,9,01111711
21638,2016-02-16T07:00:00Z,19.5570,129.0420,26.2,0,2.9,9,01111711
21638,2016-02-16T08:00:00Z,19.5580,129.0270,26.1,0,3,9,01111711
21638,2016-02-16T09:00:00Z,19.5570,129.0120,26,0,3.2,9,01111711
21638,2016-02-16T10:00:00Z,19.5550,128.9970,26,0,2.9,9,01111711
21638,2016-02-16T11:00:00Z,19.5510,128.9810,26,0,3.3,9,01111711
21638,2016-02-16T12:00:00Z,19.5450,128.9640,26,0,2.9,9,01111711
21638,2016-02-16T13:00:00Z,19.5390,128.9500,25.9,0,3,9,01111711
21638,2016-02-16T14:00:00Z,19.5310,128.9330,25.9,0,2.8,8,01111711
21638,2016-02-16T15:00:00Z,19.5240,128.9170,25.9,0,2.5,8,01111711
21638,2016-02-16T16:00:00Z,19.5140,128.9010,25.9,0,2.6,9,01111711
21638,2016-02-16T17:00:00Z,19.5030,128.8880,25.9,0,2.6,8,01111711
21638,2016-02-16T18:00:00Z,19.4900,128.8750,25.8,0,2.7,8,01111711
21638,2016-02-16T19:00:00Z,19.4780,128.8580,25.8,0,2.7,9,01111711
21638,2016-02-16T20:00:00Z,19.4630,128.8420,25.8,0,2.2,8,01111711
21638,2016-02-16T21:00:00Z,19.4470,128.8240,25.8,0,2.2,9,01111711
21638,2016-02-16T22:00:00Z,19.4320,128.8070,25.7,0,2.1,8,01111711
21638,2016-02-16T23:00:00Z,19.4180,128.7870,25.7,0,2.2,9,01111711
21638,2016-02-17T00:00:00Z,19.4050,128.7680,25.8,0,2.2,8,01111711
21638,2016-02-17T01:00:00Z,19.3920,128.7450,25.8,0,2,8,01111711
21638,2016-02-17T02:00:00Z,19.3800,128.7230,25.8,0,2.2,8,01111711
21638,2016-02-17T03:00:00Z,19.3680,128.7030,25.8,0,1.9,8,01111711
21638,2016-02-17T06:00:00Z,19.3340,128.6390,25.9,0,1.6,8,01111711
21638,2016-02-17T09:00:00Z,19.3040,128.5730,25.8,0,1.8,8,01111711
21638,2016-02-17T12:00:00Z,19.2770,128.5150,25.7,0,1.9,8,01111711
21638,2016-02-17T15:00:00Z,19.2570,128.4570,25.6,0,1.9,8,01111711
21638,2016-02-17T18:00:00Z,19.2380,128.4070,25.5,0,1.9,7,01111711
21638,2016-02-17T21:00:00Z,19.2250,128.3350,25.4,0,2,8,01111711
21638,2016-02-17T22:00:00Z,19.2240,128.3070,25.3,0,2.1,8,01111711
21638,2016-02-17T23:00:00Z,19.2250,128.2800,25.3,0,2.1,7,01111711
21638,2016-02-18T00:00:00Z,19.2270,128.2570,25.3,0,2.1,7,01111711
21638,2016-02-18T01:00:00Z,19.2270,128.2380,25.3,0,2.1,8,01111711
21638,2016-02-18T02:00:00Z,19.2270,128.2230,25.4,0,2.3,8,01111711
21638,2016-02-18T03:00:00Z,19.2260,128.2120,25.5,0,2.2,8,01111711
21638,2016-02-18T04:00:00Z,19.2240,128.2000,25.5,0,2,7,01111711
21638,2016-02-18T05:00:00Z,19.2240,128.1870,25.5,0,2.2,7,01111711
21638,2016-02-18T06:00:00Z,19.2250,128.1700,25.4,0,2,8,01111711
21638,2016-02-18T07:00:00Z,19.2270,128.1540,25.3,0,1.8,8,01111711
21638,2016-02-18T08:00:00Z,19.2280,128.1360,25.3,0,2,8,01111711
21638,2016-02-18T09:00:00Z,19.2290,128.1200,25.3,0,2,7,01111711
21638,2016-02-18T12:00:00Z,19.2250,128.0780,25.3,0,1.9,8,01111711
21638,2016-02-18T15:00:00Z,19.2160,128.0440,25.3,0,1.8,8,01111711
21638,2016-02-18T18:00:00Z,19.2190,127.9880,25.3,0,2.1,7,01111711
21638,2016-02-18T19:00:00Z,19.2220,127.9670,25.3,0,2.2,7,01111711
21638,2016-02-18T20:00:00Z,19.2260,127.9450,25.3,0,2.2,7,01111711
21638,2016-02-18T21:00:00Z,19.2300,127.9240,25.3,0,2.4,7,01111711
21638,2016-02-18T22:00:00Z,19.2320,127.9030,25.4,0,2.3,8,01111711
21638,2016-02-18T23:00:00Z,19.2350,127.8840,25.4,0,2.3,7,01111711
21638,2016-02-19T00:00:00Z,19.2390,127.8680,25.4,0,2.2,7,01111711
21638,2016-02-19T01:00:00Z,19.2450,127.8490,25.5,0,2.2,7,01111711
21638,2016-02-19T02:00:00Z,19.2490,127.8280,25.5,0,2.4,7,01111711
21638,2016-02-19T03:00:00Z,19.2530,127.8070,25.5,0,2.5,7,01111711
21638,2016-02-19T04:00:00Z,19.2560,127.7870,25.6,0,2.5,7,01111711
21638,2016-02-19T05:00:00Z,19.2560,127.7720,25.7,0,2.5,8,01111711
21638,2016-02-19T06:00:00Z,19.2570,127.7560,25.8,0,2.5,8,01111711
21638,2016-02-19T07:00:00Z,19.2590,127.7390,25.8,0,2.4,8,01111711
21638,2016-02-19T08:00:00Z,19.2650,127.7240,25.9,0,2.1,8,01111711
21638,2016-02-19T09:00:00Z,19.2730,127.7090,25.9,0,2.3,8,01111711
21638,2016-02-19T10:00:00Z,19.2860,127.6930,25.9,0,2,8,01111711
21638,2016-02-19T11:00:00Z,19.3020,127.6730,25.9,0,2.2,8,01111711
21638,2016-02-19T12:00:00Z,19.3180,127.6560,25.9,0,2,8,01111711
21638,2016-02-19T13:00:00Z,19.3310,127.6410,25.9,0,1.9,8,01111711
21638,2016-02-19T14:00:00Z,19.3410,127.6230,25.9,0,2,8,01111711
21638,2016-02-19T15:00:00Z,19.3520,127.6030,25.9,0,2,8,01111711
21638,2016-02-19T16:00:00Z,19.3630,127.5860,25.9,0,1.8,8,01111711
21638,2016-02-19T17:00:00Z,19.3760,127.5700,25.9,0,1.7,8,01111711
21638,2016-02-19T18:00:00Z,19.3840,127.5550,25.8,0,1.7,8,01111711
