PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,BATHY,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,BATHY_QC,STATION_PARAMETERS,STATION_GLOBAL_QC,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,194.5,16.579,34.644,194.4,16.579,34.6459,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,199.6,16.323,34.63,199.5,16.323,34.6317,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,209.6,15.884,34.607,209.5,15.884,34.6091,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,219.6,15.37,34.594,219.5,15.37,34.5949,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,229.2,15.187,34.588,229.1,15.187,34.5885,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,239.6,15.074,34.581,239.5,15.074,34.5826,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,249.5,14.694,34.562,249.4,14.694,34.5639,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,259.7,14.222,34.544,259.6,14.222,34.5471,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,269.4,13.497,34.521,269.3,13.497,34.5219,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,279.2,13.296,34.515,279.1,13.296,34.5157,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,289.5,13.16,34.509,289.4,13.16,34.5097,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,299.4,13.027,34.498,299.3,13.027,34.4993,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,309.3,,34.488,309.2,,,00111191199,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,419.2,9.709,34.39,419.1,9.709,34.3908,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,429.4,9.561,34.393,429.3,9.561,34.3942,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,439,9.316,34.397,438.9,9.316,34.3986,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,449,8.931,34.371,448.9,8.931,34.3724,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,459.5,8.638,34.35,459.4,8.638,34.3505,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,468.9,8.569,34.351,468.8,8.569,34.3513,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,479.2,8.523,34.351,479.1,8.523,34.3515,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,489,8.448,34.35,488.9,8.448,34.3505,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,499,8.373,34.345,498.9,8.373,34.3459,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,519.2,8.035,34.322,519.1,8.035,34.3226,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,539.3,7.841,34.316,539.2,7.841,34.3164,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,559,7.727,34.315,558.9,7.727,34.3153,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,578.8,7.641,34.309,578.7,7.641,34.3104,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
